source,id,comment_dl,post_time,product_id,star_rating,update_time,user_id
tiki.vn,20024916,"Nên đọc
Phiên bản nhỏ gọn dễ mang theo đâu đó
Một cuốn sách tuyệt vời để mở ra những nhiều mới lạ về thế giới loài người.
Tôi đọc cuốn này kèm theo cây bút chì, quá nhiều luận điểm thú vị mà tác giả đưa ra",,274845354,5,,1128907
tiki.vn,20025253,"Hơi thất vọng về nội dung sách, khá lan man và dài dòng trong khi nội dung cốt lõi không có nhiều, phần trình bày cỡ chữ quá to và các khoảng trống không cần thiết khiến mình đặt câu hỏi tại sao phải làm như vậy để chia thành 2 cuốn sách? Có lẽ mình đã đặt kì vọng vào độ sâu sắc của cuốn sách khi xem các đoạn video mkt sách nhưng thực tế thì khá khác biệt. Tuy vậy vẫn luôn kì vọng các tác giả Việt ngày một sắc sảo trong mỗi một tác phẩm và ngành sách VN ngày càng phát triển.",,270114030,3,,21782030
tiki.vn,20025329,"",,276375291,5,,26122137
tiki.vn,20025345,"Cuốn sách kinh điển, in lại năm 2024, nội dung cũ nhưng là cẩm nang của thị trườngg ck.",,57762732,5,,21014494
tiki.vn,20025377,"Truyện rất rất hay, một ông lão khó tính, luôn to tiếng, càu nhàu nhưng lại mang một trái tim ấm áp, một tình yêu chung thuỷ. Câu chuyện không chỉ về ông lão, mà còn về người vợ ông, một con người tốt bụng, tích cực, nghị lực và những người hàng xóm khác. Mọi thứ đưa mình từ thú vị, đáng yêu đến cảm động. Mình sẽ đọc thêm những tác phẩm khác của tác giả.",,202879294,5,,29418950
tiki.vn,20025388,"",,276106321,5,,559691
tiki.vn,20025482,"",,276138371,5,,27891827
tiki.vn,20025551,"",,276380194,5,,1829025
tiki.vn,20025584,"",,276353075,5,,18367288
tiki.vn,20025687,"Tản văn, có bookmark đi kèm",,194959695,5,,10977904
tiki.vn,20025751,"",,275945034,5,,10040980
tiki.vn,20026036,"Sách này chỉ phù hợp với người tuổi teen, có nhiều câu chuyện gần giống nhau.",,242424688,3,,6887192
tiki.vn,20026094,"",,276076848,5,,8872706
tiki.vn,20026142,"",,276106321,4,,17619483
tiki.vn,20026250,"",,192475873,5,,16394382
tiki.vn,20026272,"Bao bì: Chất lượng in ấn tốt, có bookmark, bìa ok
Nội dung:
Điểm cộng: Lối kể chuyện khá hay, plot ổn, twist oke
Điểm trừ: Chưa phát triển bối cảnh cây chuyện, cũng như nhiều chân vật phụ chưa có chiều sâu( mặc dù ban đầu giới thiệu rất tiềm năng)
Overall :7.5/10",,276051684,5,,26160294
tiki.vn,20026275,"Mình đã nghe cuốn này khá lâu mà nay mới có dịp múc em nó về. Mặc dù ban đầu mình đọc bị ngắt quảng khá nhiều lần vì cốt truyện quá nặng nề và u tối
Điểm cộng của quyển này đối với mình là lối kể rất lạ và mới cũng như dùng nhiều thủ pháp miêu tả quang cảnh vùng quê rất hay ( đảm bảo đọc xong nhớ quê)
Khắc họa tâm lý phức tạp của nhân vật hay
Cái kết hơi ảo ma canada tại mình ko biết có tác dụng j tới câu chuyện chính :))
Overall: 8.5/10",,247858753,5,,26160294
tiki.vn,20026442,"Sách hay, dễ đọc. Cuốn sách bổ ích cho các bậc cha mẹ đế tránh việc làm tồn thương con mình",,206837303,5,,5296859
tiki.vn,20026449,"giáo đúng giờ, nhanh",,275425047,5,,30108554
tiki.vn,20026477,"Sách có phần tóm tắt và bổ sung kiến thức cho sách giáo khoa, rất bổ ích và tiện lợi. Phần bài tập kèm theo phong phú và sát với dạng câu hỏi kiểm tra trong lớp. Thích luôn cái mã kích hoạt ứng dụng giải đề trực tuyến. Sẽ theo tiếp cuốn này cho các lớp sau.",,198925135,5,,17187422
tiki.vn,20026547,"",,214186194,5,,346339
tiki.vn,20026614,"",,276098491,5,,498536
tiki.vn,20026639,"Sách rất hay, nên đọc để hiểu thêm về cách bộ não làm việc như thế nào để kiểm soát hành vi hành động một cách có ý thức hơn",,263070154,5,,11569835
tiki.vn,20026666,"Sách đọc dễ hiểu, thêm nhiều kiến thức lý thú về tâm lý con người",,273717706,5,,12870496
tiki.vn,20026790,"",,275210710,5,,25459148
tiki.vn,20026791,"Giao hàng nhanh, đúng hẹn. Sách mới, đẹp. 
Về nội dung thì rất hay tuy nhiên mình nói trước là cuốn này không dễ đọc vì có một số thuật ngữ chuyên ngành. Bên cạnh đó, muốn hiểu cuốn sách cần có một nền tảng kiến thức cơ bản về trường luật hấp dẫn và tần số. Các kiến thức về trường năng lượng rất ấn tượng và thú vị.",,161008715,5,,12551567
tiki.vn,20027069,"",,275406600,5,,1335740
tiki.vn,20027095,"Nội dung sách hay, thể hiện trí tuệ của người cha và tình yêu của ông bố với người con.",,253360429,5,,25382303
tiki.vn,20027186,"",,212213013,5,,28443529
tiki.vn,20027193,"",,99511241,5,,5243597
tiki.vn,20027207,"Gói hàng kĩ, nội dung sách hay",,276333510,5,,30073697
tiki.vn,20027263,"Hôm nay mới check, sách được gói kiếng nên minh cũng chẳng tháo ra làm gì. Mà khi tháo ra thì như 1 cuốn sách cũ. Nếp sách đã hiện rõ rệt. Gáy sách thì cong. Trang đầu tiên thì dơ. Nếu hết hoặc sách k đủ chất lượng thì báo huỷ đơn hàng dc mà. Mình bỏ tiền mua sách mới chứ đâu phải mua sách cũ.",,273378780,1,,22866644
tiki.vn,20027298,"",,276231565,5,,1829025
tiki.vn,20027319,"",,276106321,5,,20001780
tiki.vn,20027352,"",,195624160,5,,6543186
tiki.vn,20027400,Đọc mà buồn man mác,,273356637,5,,6934383
tiki.vn,20027488,"",,276242853,5,,14621485
tiki.vn,20027490,"",,276344114,5,,14621485
tiki.vn,20027533,"",,275140709,5,,1624595
tiki.vn,20027545,"",,186265449,5,,12382925
tiki.vn,20027549,"",,276077522,5,,9643994
tiki.vn,20027583,"Nhân đợt giảm 20% tậu về luôn. 
Sách đến tay sớm hơn dự kiến, khá hài lòng.  
Cho 10 điểm chất lượng !",,276159943,5,,17813674
tiki.vn,20027671,"Sách chỉ rõ cách dùng các từ có nghĩa giống nhau, phân biệt bằng cách cho ví dụ cho mỗi từ...",,272392514,5,,30129508
tiki.vn,20027745,"",,275946529,5,,30175241
tiki.vn,20027783,Sách đẹp . Nội dung sách rất hay😚.,,220665663,5,,1181352
tiki.vn,20027840,"",,197587865,5,,26894996
tiki.vn,20027999,"Sách bìa cứng thiết kế rất đẹp và chỉn chu nhé ah
Shop giao hàng siêu nhanh và bọc rất cẩn thận nên không bị móp méo góc cạnh sách",,276019606,5,,30092812
tiki.vn,20028051,"Sách bổ ích cho cá nhân mình. 
Tập trung vào đều quan trọng, và dành nhiều thời gian suy tư, học tập để phát triển đều đó.
Thói quen có vẻ khả thi hơn kỷ luật.",,195801321,5,,13210086
tiki.vn,20028057,"Có lẻ trình độ cá nhân chưa đủ tốt để đọc và học cuốn sách này.
Nó đòi hỏi bạn có một trình độ tương đối về Tiếng Anh cơ bản. Ai chưa cơ bản, nghe quảng cáo tưởng mua sách về học được gì thì sai lầm.
Tạm thời tôi thấy chưa phù hợp, sẽ tham khảo lại sách khi đạt được level cao hơn.",,274638593,3,,13210086
tiki.vn,20028097,"",,276152122,5,,531364
tiki.vn,20028117,Ok,,212213013,5,,18600433
tiki.vn,20028122,Rất tốt,,273457566,5,,26467158
tiki.vn,20028203,"Sách in 2024 mới, chất lượng in tốt",,51215567,5,,10977904
tiki.vn,20028208,"",,276377311,5,,1836512
tiki.vn,20028212,"",,275625159,5,,6310493
tiki.vn,20028279,"Tiki giao hàng nhanh. Nội dung đọc lôi cuốn, đáng suy ngẫm",,275060638,5,,5411261
tiki.vn,20028424,"Lại thêm một cuốn được liệt vào sách khóc của t. Không có gì cho đến trang 759, t khóc từ đây tới cuối luôn. Tất cả như chốt hạ lại trong cái tên của cháu trai - cái tên xuyên suốt mạch truyện, tổng hoà dâng trào cảm xúc. Hai số phận, hai con người, và 1 William Abel Kane...
Một tác phẩm đáng để trải nghiệm nhà mn",,249875170,5,,29009354
tiki.vn,20028439,"Giao hàng nhanh, đóng gói cẩn thận, truyện mới, đpej lắm",,275925573,5,,15420971
tiki.vn,20028446,"Đóng gói cẩn thận, giao nhanh, sách hay",,201845361,5,,6879511
tiki.vn,20028460,Gói không đẹp nhìn hộp bên ngoài bị rách mà đau trong lòng nhiều chút,,276132452,1,,30075539
tiki.vn,20028497,"",,212213013,5,,7565683
tiki.vn,20028508,"",,1702825,5,,346339
tiki.vn,20028516,"Truyện đẹp, k có gì để chê",,276152122,5,,15420971
tiki.vn,20028592,"Những câu chuyện từ trải nghiệm thực tế, giống như ngồi cùng hội bạn buôn chuyện, rồi tự suy ngẫm về cuộc đời, dễ đọc, dễ cảm.
Sách mới, gửi hàng nhanh.",,273346856,4,,487058
tiki.vn,20028629,"",,275945034,5,,14838560
tiki.vn,20028660,Sản phẩm đầy đủ đúng với mô tả.,,275842425,5,,30159799
tiki.vn,20028666,"Sản phẩm đúng với mô tả, còn nguyên seal không bị rách.",,275946564,5,,30159799
tiki.vn,20028672,"",,275210710,5,,20396347
tiki.vn,20028675,"",,276075631,5,,8631888
tiki.vn,20028676,"",,276152122,5,,8631888
tiki.vn,20028702,"",,276357198,5,,13724462
tiki.vn,20028725,"",,275210710,5,,107888
tiki.vn,20028731,Shop đóng gói cẩn thận và giao nhanh. Sẽ tiếp tục ủng hộ shop ah.,,107026335,5,,1290988
tiki.vn,20028735,Sách dễ đọc. Giấy in đẹp,,274170471,5,,8400028
tiki.vn,20028746,"",,276155988,5,,1890858
tiki.vn,20028973,Rất Hay,,275625159,5,,437067
tiki.vn,20028982,"Mua vì mình thấy mọi người recommend trên mạng. Đối với cá nhân mình sau khi đọc xong chương đầu thì thấy sách hơi khó đọc ạ, đòi hỏi sự nghiền ngẫm nhiều khi đọc và không khuyến nghị cho bạn nào đọc sách để thư giãn đầu óc giống mình =))",,186265449,5,,21432092
tiki.vn,20028995,"",,276098491,5,,6888690
tiki.vn,20029065,Giáo hàng bị méo sách 1 tí,,273383957,4,,30132248
tiki.vn,20029114,"Đợi mãi mới sale 40% nên mình quyết định mua luôn haiz. Lần này Tiki đóng gói khá là cẩn thận. Nhưng do mình kỹ tính và mua để sưu tầm nên hơi thất vọng xíu về một vài chỗ bong tróc nhỏ. Về tổng thể thì vẫn oke, sách đẹp dã man. Để ngắm hàng ngày cũng thấy vui rồi. Khổ nhỏ vừa tay cầm, có thể mang theo dễ dàng cho ai muốn đọc.",,275041762,4,,13900167
tiki.vn,20029351,"",,275406600,5,,8523020
tiki.vn,20029398,"",,195801321,5,,384020
tiki.vn,20029418,Hay,,276077530,5,,26896027
tiki.vn,20029423,Hay,,1702825,5,,26896027
tiki.vn,20029432,"",,276106321,5,,27741245
tiki.vn,20029474,"",,273378780,5,,16980570
tiki.vn,20029563,"",,276333510,5,,30137407
tiki.vn,20029622,Một quyển sách tiếng anh vừa hay vừa tạo động lực cho người học. Chưa quyển sách tiếng anh nào làm được điều này.  Cảm ơn bạn.,,274638593,5,,9823842
tiki.vn,20029652,Bình thường. Mình thấy đọc ko khác gì nhiều lấy ý từ nhiều cuốn đưa vào. Ko sâu!,,270546273,3,,28682570
tiki.vn,20029675,"Quyển sách 300k mà bìa ngoài chỉ là tờ bìa bọc vào bìa cứng, cảm giác không xịn. Nhìn từ trên xuống còn bị cong vênh như hình.",,3608625,3,,10047103
tiki.vn,20029683,Mình cho 5 sao cách đóng gói và vận chuyển của Tiki nhé. Mình luôn có thiện cảm với Dịch vụ và Thái độ của Tiki khi mua hàng. Mình sẽ không đánh giá sách vì mỗi người một quan điểm. Tiki tiếp tục vững mạnh và phát huy tinh thần Tốt và Nhanh nhé,,275702538,5,,133495
tiki.vn,20029685,Mình cho 5 sao cách đóng gói và vận chuyển của Tiki nhé. Mình luôn có thiện cảm với Dịch vụ và Thái độ của Tiki khi mua hàng. Mình sẽ không đánh giá sách vì mỗi người một quan điểm. Tiki tiếp tục vững mạnh và phát huy tinh thần Tốt và Nhanh nhé,,262977989,5,,133495
tiki.vn,20029856,"Một quyển sách hay, chủ đề nói về sự kết nối giữa cha mẹ và con cái. Quyển sách giúp mình thấu hiểu cảm xúc của con hơn, bao dung với những cơn giận của con. Sách cũng đề cập đến sự rạn nứt và hạn gần trong mối quan hệ giữa cha mẹ và con.",,212992705,5,,11183440
tiki.vn,20029923,"Lần đầu mua sách trên tiki, sách thật nên mua nha mn. Giá bìa 160k mà mua trên đây có 105k. Đặt tối hôm trước đến hôm sau đã có rồi. Nhanh ghê",,276019606,5,,30184801
tiki.vn,20029950,"",,273114488,4,,18140243
tiki.vn,20029992,"",,276173672,5,,16598328
tiki.vn,20030016,"Sách đẹp, giao hành nhanh, hơi tiết là đóng gói k kĩ",,217536280,4,,30066928
tiki.vn,20030115,Giọng văn nhẹ nhàng dễ thương vài trang đầu thôi đã rớt nước mắt rồi sách hay đáng để mua,,272367381,5,,8652325
tiki.vn,20030148,"",,274120615,5,,2031788
tiki.vn,20030237,"",,276076848,5,,14611591
tiki.vn,20030385,"",,276091633,5,,12243827
tiki.vn,20030386,"",,275060638,5,,12243827
tiki.vn,20030388,"",,275274573,5,,12243827
tiki.vn,20030463,"Bìa đẹp rất rất rất đẹpppp, (tuy hơi nớp góc )",,275946547,5,,25597752
tiki.vn,20030611,"[LẦN ĐẦU SỬ DỤNG TIKI NOW - TỐC ĐỘ KỲ DIỆU]
Một buổi trưa mùa thu mát mẻ, sau khi tôi vừa chill xong một tập podcast ý nghĩa từ người mentor đáng kính, tự nhiên muốn mua sách về đọc, phần vì trong nhà cũng hết sách rồi.
Tôi chọn hai cuốn: ""Tôi nói gì khi nói về chạy bộ"" của bác Murakami và ""Ý chí - Hành trình tái khám phá sức mạnh của con người"". Năm hai này , tôi đang cố gắng kiểm soát bản thân tốt hơn, xây dựng lối sống lành mạnh và tập trung vào các mục tiêu học tập. Đọc cuốn của bác Murakami, tôi hy vọng sẽ hiểu hơn về niềm đam mê chạy bộ của bác, cách bác ấy đã kiên trì thế nào, và chạy bộ đã giúp cân bằng cuộc sống ra sao. Về cuốn còn lại, tôi muốn có những góc nhìn khoa học về ý chí, một khái niệm mơ hồ, dù tôi đã từng trải qua nhưng thực sự vẫn chưa hiểu hoàn toàn về sức mạnh này.
Thế là tôi lên ***, tìm sách nhưng phí ship cao quá, chẳng có mã giảm giá hay freeship nào, nên lại thôi. Nhớ ra Tiki thường giao nhanh, toàn một ngày là có tôi tải app, thêm sách vào giỏ, và chọn TikiNOW 2H. Phí ship chỉ hơn một chút nên tôi vẫn quyết định đặt thử xem sao.
Kế hoạch là trong thời gian chờ (dự kiến 2 tiếng), mình sẽ tranh thủ học Kinh tế lượng. Nhưng đặt xong thì tôi lại thiếp đi lúc nào không hay. Đến 15h10, chuông điện thoại reo, shipper gọi báo là sách đã tới.
Tôi còn chưa kịp ngồi dậy học bài thì sách đã về đến cửa rồi. Nhận sách trong trạng thái ngỡ ngàng, đây là lần đầu tiên tôi trải nghiệm dịch vụ giao nhanh TikiNOW 2H – và nó nhanh không tưởng, cứ như cả hệ thống logistic đang hoạt động hết công suất để phục vụ đơn hàng nhỏ của tôi vậy. Chỉ hơn 1 tiếng, đơn đặt từ lúc chưa gói, chưa chuẩn bị đã nằm gọn trên tay mình, trong khi bản thân thì chưa kịp làm được gì!
Cầm hai cuốn sách trên tay, tôi thấy mình vừa vui lại vừa ngẫm ra một điều: trong khoảng thời gian ngắn ấy, người ta đã hoàn thành xong cả một quy trình giao nhận, còn mình thì chẳng làm được gì. Tôi tự hỏi, nếu không cố gắng thay đổi, cứ mãi trì trệ như vậy thì liệu những mục tiêu mình đặt ra có bao giờ đạt được hay không. Ngẫm lại, cuộc sống không đợi ai, nếu mình không nỗ lực để làm chủ thời gian, buông thả theo những ham muốn tức thời thì mình sẽ chỉ mãi dậm chân tại chỗ.
Nhìn hai cuốn sách trong tay, tôi quyết tâm hơn. Mình cần thay đổi – rèn luyện ý chí để không trì hoãn, tự chủ để vượt qua những ham muốn nhất thời, và tập trung vào những điều thật sự có ý nghĩa. Chỉ khi đó, những mục tiêu của mình mới không chỉ nằm trên giấy.
Nghĩ vậy, tôi trở lại bàn học, đặt sách lên như một lời nhắc nhở. Thôi thì trước mắt học Kinh tế lượng đã, xíu nữa ""mukbang"" sách sau!",,120219394,5,,17080940
